# Skill Name,Key Stat,Untrained?,Armor Check Penalty,classSkill,Synergy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modify VAR,,,,,,,,,,Temporary effect description,,,,,,,,,,,,,,,,,,,Temporary Bonus,,,,,,,,,,,,,,,Auto Language,,,
Appraise,intelligence,1,0,"Bard, Rogue",Craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balance,dexterity,1,1,,Tumble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bluff,charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climb,strength,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concentration,constitution,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Alchemy),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Armorsmithing),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Armorsmithing)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=ArmorsmithingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Bowmaking),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Bowmaking)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=BowmakingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Blacksmithing),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Blacksmithing)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=BlacksmithingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Carpentry),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Carpentry)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=CarpentryTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Leatherworking),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Leatherworking)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=LeatherworkingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Painting),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Painting)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=PaintingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Pottery),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Pottery)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=PotteryTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Sculpting),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Sculpting)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=SculptingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Shipmaking),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Shipmaking)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=ShipmakingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Stonemasonry),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Stonemasonry)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=StonemasonryTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Trapmaking),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Trapmaking)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=TrapmakingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Weaponsmithing),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Weaponsmithing)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=WeaponsmithingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Woodworking),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Craft skill checks are made with a -2 circumstance penalty If improvised tools are used,,,,,,,"TEMPBONUS:PC|SKILL|Craft (Woodworking)|-2|TYPE=Circumstance|!PREITEM:1,TYPE=WoodworkingTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft (Untrained),intelligence,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decipher Script,intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplomacy,charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disable Device,intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEMPDESC:Without tools, you must improvise, and you take a -2 circumstance penalty",,,,,,,,,,"TEMPBONUS:PC|SKILL|Disable Device|-2|!PREITEM:1,TYPE=ThiefTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disguise,charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escape Artist,dexterity,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forgery,intelligence,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gather Information,charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Handle Animal,charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heal,wisdom,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hide,dexterity,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intimidate,charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jump,strength,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Arcana),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Architecture and Engineering),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Dungeoneering),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Geography),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (History),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"BONUS:VAR|BardicKnowledge|2|PRESKILL:1,Knowledge (History)=5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Local),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Nature),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Nobility and Royalty),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (Religion),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"BONUS:VAR|TurnCheckUndead|2|PRESKILL:1,Knowledge (Religion)=5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge (The Planes),intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Listen,wisdom,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Move Silently,dexterity,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Lock,dexterity,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEMPDESC:Attempting an Open Lock check without a set of thieves' tools imposes a -2 circumstance penalty on the check,,,,"TEMPBONUS:PC|SKILL|Open Lock|-2|TYPE=Circumstance|!PREITEM:1,TYPE=ThiefTools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Untrained),charisma,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Act),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Comedy),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Dance),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Keyboard Instruments),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Oratory),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Percussion Instruments),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (String Instruments),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Wind Instruments),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform (Sing),charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profession (Hunter),wisdom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profession (Miner),wisdom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profession (Siege Engineer),wisdom,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ride,dexterity,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEMPDESC:If you are riding bareback, or attempt to ride a creature that is ill suited as a mount, you take a -5 penalty on Ride checks.","TEMPBONUS:ANYPC|SKILL|Ride|-5|TYPE=Circumstance|!PREITEM:1,TYPE=Saddle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Search,intelligence,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sense Motive,wisdom,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleight of Hand,dexterity,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speak Language,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUTO:LANG|%LIST
Spellcraft,intelligence,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spot,wisdom,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Survival,wisdom,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swim,strength,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumble,dexterity,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use Magic Device,charisma,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use Rope,dexterity,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
